OrderID,Date,Product,Category,Quantity,Price,City
11402,2023-12-31,Shirt,Fashion,1,12758,Peshawar
11403,2023-07-20,Bag,Fashion,1,29785,Islamabad
11404,2023-06-03,Shoes,Electronics,1,23480,Lahore
11405,2023-03-14,Shoes,Fashion,4,42531,Peshawar
11406,2023-07-20,Shoes,Fashion,2,29019,Quetta
11407,2023-10-23,Bag,Fashion,2,2411,Karachi
11408,2023-01-17,Phone,Electronics,3,40093,Islamabad
11409,2023-05-09,Shirt,Fashion,2,44433,Islamabad
11410,2023-08-05,Bag,Fashion,2,43138,Peshawar
11411,2023-03-02,Shoes,Electronics,2,13660,Lahore
11412,2023-04-14,Laptop,Fashion,3,49856,Quetta
11413,2023-02-11,Watch,Fashion,1,48833,Peshawar
11414,2023-01-25,Bag,Fashion,2,38653,Karachi
11415,2023-02-08,Bag,Fashion,3,26093,Karachi
11416,2023-10-18,Shirt,Fashion,3,30592,Karachi
11417,2023-05-11,Shirt,Electronics,4,21081,Peshawar
11418,2023-08-17,Bag,Electronics,3,24243,Quetta
11419,2023-04-18,Shoes,Fashion,1,12167,Islamabad
11420,2023-06-21,Watch,Fashion,2,24016,Lahore
11421,2023-04-12,Shirt,Fashion,3,41608,Islamabad
11422,2023-12-20,Shoes,Electronics,1,46521,Quetta
11423,2023-01-12,Laptop,Electronics,3,3915,Islamabad
11424,2023-10-02,Shirt,Fashion,3,31936,Peshawar
11425,2023-04-11,Shoes,Fashion,3,37577,Karachi
11426,2023-02-13,Shoes,Electronics,3,37375,Quetta
11427,2023-11-01,Watch,Fashion,3,39443,Quetta
11428,2023-01-17,Watch,Electronics,1,4873,Islamabad
11429,2023-11-26,Laptop,Electronics,2,12546,Peshawar
11430,2023-02-26,Shoes,Fashion,2,30833,Islamabad
11431,2023-11-07,Phone,Electronics,2,10564,Islamabad
11432,2023-10-30,Shoes,Fashion,2,48732,Quetta
11433,2023-01-12,Watch,Fashion,1,21676,Islamabad
11434,2023-11-14,Phone,Fashion,4,3420,Karachi
11435,2023-03-21,Shirt,Fashion,4,10850,Islamabad
11436,2023-08-04,Shirt,Fashion,1,37566,Karachi
11437,2023-12-05,Bag,Fashion,1,26672,Quetta
11438,2023-09-21,Watch,Electronics,3,18048,Peshawar
11439,2023-05-29,Bag,Electronics,3,38926,Karachi
11440,2023-03-22,Phone,Electronics,3,23615,Peshawar
11441,2023-08-03,Watch,Electronics,2,27967,Peshawar
11442,2023-07-17,Laptop,Fashion,3,826,Karachi
11443,2023-07-19,Shoes,Electronics,4,25920,Quetta
11444,2023-01-25,Laptop,Electronics,2,6797,Lahore
11445,2023-03-30,Phone,Electronics,3,44778,Peshawar
11446,2023-09-25,Watch,Fashion,2,42125,Peshawar
11447,2023-05-23,Phone,Electronics,4,13063,Quetta
11448,2023-02-28,Shoes,Fashion,3,49534,Quetta
11449,2023-12-31,Shirt,Electronics,4,1181,Islamabad
11450,2023-01-26,Shirt,Fashion,4,20369,Quetta
11451,2023-02-16,Phone,Fashion,4,10876,Peshawar
11452,2023-10-15,Bag,Electronics,3,31916,Karachi
11453,2023-09-23,Watch,Fashion,1,14296,Lahore
11454,2023-01-16,Watch,Fashion,3,42212,Islamabad
11455,2023-07-18,Shirt,Electronics,4,16058,Karachi
11456,2023-10-09,Laptop,Electronics,3,23469,Lahore
11457,2023-03-27,Shoes,Electronics,4,11789,Lahore
11458,2023-09-07,Laptop,Fashion,1,17431,Lahore
11459,2023-09-27,Laptop,Fashion,2,37628,Karachi
11460,2023-12-01,Phone,Fashion,1,13536,Islamabad
11461,2023-04-27,Shirt,Electronics,1,166,Islamabad
11462,2023-01-07,Shirt,Fashion,2,30825,Lahore
11463,2023-05-17,Shirt,Fashion,3,25312,Karachi
11464,2023-06-25,Phone,Fashion,2,33432,Lahore
11465,2023-11-24,Bag,Fashion,3,25501,Quetta
11466,2023-11-11,Laptop,Fashion,3,13493,Islamabad
11467,2023-08-03,Phone,Fashion,4,3770,Peshawar
11468,2023-03-23,Watch,Fashion,4,25701,Lahore
11469,2023-08-11,Shoes,Electronics,2,2351,Quetta
11470,2023-04-13,Bag,Electronics,1,45817,Islamabad
11471,2023-09-30,Watch,Electronics,2,33672,Karachi
11472,2023-01-14,Laptop,Fashion,3,27127,Islamabad
11473,2023-06-08,Shirt,Fashion,4,31946,Karachi
11474,2023-06-01,Laptop,Electronics,2,21115,Karachi
11475,2023-04-18,Phone,Fashion,2,9683,Lahore
11476,2023-07-07,Shoes,Electronics,4,23204,Lahore
11477,2023-10-28,Phone,Fashion,4,12324,Islamabad
11478,2023-04-08,Bag,Fashion,4,38884,Quetta
11479,2023-05-11,Bag,Electronics,3,30936,Islamabad
11480,2023-10-20,Shoes,Electronics,4,29399,Peshawar
11481,2023-06-20,Watch,Electronics,1,13136,Karachi
11482,2023-07-02,Watch,Electronics,2,20033,Karachi
11483,2023-12-30,Bag,Electronics,4,12492,Lahore
11484,2023-02-08,Bag,Fashion,4,8038,Quetta
11485,2023-01-15,Shirt,Fashion,3,4241,Lahore
11486,2023-01-04,Watch,Fashion,3,23450,Peshawar
11487,2023-12-15,Shoes,Electronics,2,9646,Islamabad
11488,2023-07-29,Watch,Electronics,1,5435,Islamabad
11489,2023-06-10,Shirt,Electronics,2,5177,Quetta
11490,2023-01-16,Phone,Electronics,4,46115,Lahore
11491,2023-04-18,Bag,Electronics,1,5711,Lahore
11492,2023-11-07,Bag,Electronics,1,40957,Peshawar
11493,2023-08-15,Shirt,Fashion,1,35760,Islamabad
11494,2023-06-19,Shoes,Fashion,1,5677,Lahore
11495,2023-02-03,Bag,Fashion,2,20102,Quetta
11496,2023-09-08,Laptop,Fashion,3,39551,Islamabad
11497,2023-09-04,Bag,Fashion,3,34375,Peshawar
11498,2023-09-26,Laptop,Electronics,4,49203,Quetta
11499,2023-05-21,Shirt,Electronics,3,28747,Karachi
11500,2023-10-01,Shirt,Electronics,3,34931,Peshawar
11501,2023-04-06,Bag,Electronics,3,34868,Quetta
11502,2023-08-15,Watch,Electronics,3,31062,Lahore
11503,2023-02-08,Laptop,Electronics,4,48434,Karachi
11504,2023-10-29,Shoes,Fashion,2,29683,Peshawar
11505,2023-01-29,Bag,Electronics,1,1394,Lahore
11506,2023-11-14,Shoes,Electronics,3,15196,Karachi
11507,2023-09-02,Bag,Electronics,2,36933,Islamabad
11508,2023-08-24,Watch,Electronics,3,46958,Lahore
11509,2023-07-04,Watch,Fashion,3,27428,Quetta
11510,2023-09-29,Watch,Fashion,1,24498,Peshawar
11511,2023-08-24,Phone,Electronics,1,17806,Karachi
11512,2023-08-27,Watch,Fashion,1,22440,Lahore
11513,2023-09-23,Shirt,Fashion,3,18925,Islamabad
11514,2023-12-25,Shirt,Electronics,3,17582,Peshawar
11515,2023-12-06,Phone,Electronics,3,9418,Peshawar
11516,2023-03-06,Laptop,Electronics,1,41356,Lahore
11517,2023-06-26,Shoes,Electronics,4,44109,Islamabad
11518,2023-01-03,Bag,Electronics,2,43285,Karachi
11519,2023-05-22,Bag,Fashion,4,15674,Lahore
11520,2023-06-07,Phone,Electronics,3,48170,Karachi
11521,2023-11-20,Shirt,Electronics,3,14750,Peshawar
11522,2023-05-26,Bag,Electronics,4,46218,Karachi
11523,2023-10-20,Shirt,Fashion,3,29030,Islamabad
11524,2023-06-02,Laptop,Electronics,2,20271,Quetta
11525,2023-07-12,Shoes,Electronics,3,34964,Islamabad
11526,2023-03-14,Laptop,Electronics,2,11901,Karachi
11527,2023-11-01,Phone,Fashion,4,22472,Lahore
11528,2023-12-10,Watch,Electronics,4,16659,Peshawar
11529,2023-05-20,Watch,Electronics,3,32434,Quetta
11530,2023-07-06,Watch,Electronics,2,40037,Lahore
11531,2023-10-20,Laptop,Fashion,3,13388,Lahore
11532,2023-03-02,Bag,Electronics,1,22498,Islamabad
11533,2023-07-17,Shoes,Electronics,1,10794,Karachi
11534,2023-10-22,Watch,Electronics,1,12291,Islamabad
11535,2023-11-15,Phone,Fashion,1,18151,Karachi
11536,2023-10-29,Phone,Electronics,3,10837,Islamabad
11537,2023-12-10,Watch,Electronics,1,25351,Lahore
11538,2023-01-11,Watch,Electronics,2,5247,Peshawar
11539,2023-03-03,Shoes,Fashion,4,19743,Karachi
11540,2023-11-29,Watch,Fashion,4,39067,Quetta
11541,2023-08-14,Shoes,Electronics,1,33414,Quetta
11542,2023-06-02,Phone,Fashion,1,38099,Lahore
11543,2023-07-18,Watch,Fashion,1,40833,Islamabad
11544,2023-02-21,Laptop,Fashion,3,18567,Islamabad
11545,2023-09-17,Laptop,Electronics,4,34908,Lahore
11546,2023-02-28,Phone,Electronics,1,1852,Quetta
11547,2023-03-13,Shoes,Fashion,2,1949,Quetta
11548,2023-05-28,Laptop,Fashion,1,2742,Islamabad
11549,2023-12-15,Shoes,Fashion,4,1700,Karachi
11550,2023-03-04,Laptop,Electronics,1,46819,Peshawar
11551,2023-11-06,Laptop,Electronics,4,20886,Karachi
11552,2023-08-31,Shoes,Fashion,1,44665,Quetta
11553,2023-11-26,Bag,Fashion,2,20283,Karachi
11554,2023-04-17,Laptop,Fashion,1,49870,Peshawar
11555,2023-08-14,Watch,Fashion,2,1232,Karachi
11556,2023-11-09,Phone,Electronics,2,38359,Karachi
11557,2023-08-06,Bag,Fashion,1,31176,Karachi
11558,2023-08-29,Shoes,Electronics,2,38663,Karachi
11559,2023-09-16,Bag,Fashion,3,26791,Lahore
11560,2023-09-19,Shirt,Fashion,1,43399,Quetta
11561,2023-01-05,Shirt,Fashion,1,11031,Peshawar
11562,2023-09-18,Laptop,Fashion,2,7733,Quetta
11563,2023-02-23,Laptop,Fashion,2,37877,Lahore
11564,2023-02-16,Watch,Electronics,1,34981,Lahore
11565,2023-08-03,Phone,Fashion,3,1144,Lahore
11566,2023-06-26,Bag,Fashion,2,46791,Lahore
11567,2023-01-09,Shirt,Fashion,2,35299,Karachi
11568,2023-04-09,Laptop,Electronics,4,24463,Quetta
11569,2023-01-20,Phone,Electronics,3,46794,Islamabad
11570,2023-08-29,Bag,Electronics,3,1682,Peshawar
11571,2023-03-02,Laptop,Electronics,1,14474,Lahore
11572,2023-06-27,Laptop,Fashion,3,1408,Quetta
11573,2023-12-04,Shirt,Fashion,1,21401,Lahore
11574,2023-03-03,Shirt,Fashion,4,8893,Lahore
11575,2023-05-25,Laptop,Electronics,3,1720,Lahore
11576,2023-08-04,Shoes,Fashion,2,29983,Lahore
11577,2023-01-03,Laptop,Fashion,4,37634,Lahore
11578,2023-06-09,Phone,Electronics,1,38060,Peshawar
11579,2023-08-15,Laptop,Electronics,4,39490,Quetta
11580,2023-09-26,Watch,Electronics,1,6193,Lahore
11581,2023-04-30,Watch,Fashion,4,49352,Lahore
11582,2023-03-30,Watch,Fashion,1,22359,Lahore
11583,2023-11-25,Shoes,Electronics,3,20755,Lahore
11584,2023-03-09,Shoes,Fashion,2,33105,Karachi
11585,2023-12-23,Laptop,Electronics,1,31729,Karachi
11586,2023-04-08,Watch,Electronics,4,23710,Islamabad
11587,2023-09-24,Shoes,Fashion,1,21702,Lahore
11588,2023-04-15,Shirt,Electronics,1,20509,Islamabad
11589,2023-11-19,Laptop,Electronics,1,11210,Peshawar
11590,2023-05-03,Phone,Electronics,4,6173,Islamabad
11591,2023-01-29,Bag,Fashion,2,35410,Quetta
11592,2023-05-17,Laptop,Electronics,3,15382,Karachi
11593,2023-07-14,Bag,Electronics,2,10295,Karachi
11594,2023-08-14,Watch,Electronics,1,1637,Lahore
11595,2023-11-28,Bag,Electronics,4,17238,Lahore
11596,2023-06-19,Watch,Electronics,2,44428,Peshawar
11597,2023-01-09,Shirt,Electronics,1,46302,Peshawar
11598,2023-02-09,Bag,Electronics,3,40264,Quetta
11599,2023-01-25,Laptop,Fashion,3,24307,Lahore
11600,2023-09-18,Watch,Fashion,3,20719,Lahore
11601,2023-08-14,Laptop,Electronics,1,49792,Peshawar
11602,2023-05-04,Shoes,Fashion,4,24945,Peshawar
11603,2023-02-07,Watch,Fashion,2,24410,Peshawar
11604,2023-11-24,Bag,Electronics,3,37999,Karachi
11605,2023-09-08,Watch,Fashion,1,30662,Islamabad
11606,2023-06-25,Laptop,Electronics,1,28136,Islamabad
11607,2023-03-31,Shirt,Electronics,2,8797,Lahore
11608,2023-02-06,Watch,Electronics,3,17613,Karachi
11609,2023-11-12,Bag,Electronics,1,43139,Peshawar
11610,2023-06-25,Shoes,Electronics,2,3245,Lahore
11611,2023-10-11,Phone,Fashion,4,27918,Karachi
11612,2023-03-22,Shirt,Electronics,4,30644,Quetta
11613,2023-04-24,Shoes,Fashion,4,13200,Karachi
11614,2023-02-09,Watch,Electronics,3,20204,Lahore
11615,2023-10-28,Laptop,Electronics,2,4167,Islamabad
11616,2023-08-12,Laptop,Electronics,2,37063,Peshawar
11617,2023-11-14,Bag,Fashion,1,30828,Quetta
11618,2023-12-15,Laptop,Electronics,1,32417,Karachi
11619,2023-04-25,Shirt,Electronics,1,31516,Lahore
11620,2023-07-05,Laptop,Electronics,2,42112,Lahore
11621,2023-11-19,Bag,Electronics,1,40149,Peshawar
11622,2023-02-25,Phone,Fashion,2,2609,Lahore
11623,2023-02-09,Watch,Electronics,2,21500,Lahore
11624,2023-12-20,Watch,Fashion,4,48370,Peshawar
11625,2023-02-09,Laptop,Electronics,1,6633,Quetta
11626,2023-12-13,Shoes,Fashion,4,49933,Islamabad
11627,2023-08-25,Watch,Fashion,3,14770,Islamabad
11628,2023-10-16,Phone,Electronics,3,4032,Karachi
11629,2023-09-19,Laptop,Electronics,3,47463,Quetta
11630,2023-08-04,Bag,Fashion,2,45909,Karachi
11631,2023-05-27,Phone,Electronics,2,38428,Islamabad
11632,2023-12-02,Laptop,Electronics,2,36884,Peshawar
11633,2023-06-17,Phone,Electronics,1,23823,Lahore
11634,2023-04-02,Watch,Fashion,4,819,Islamabad
11635,2023-12-19,Bag,Electronics,2,174,Quetta
11636,2023-02-28,Laptop,Electronics,4,26598,Islamabad
11637,2023-02-28,Shirt,Electronics,4,31445,Quetta
11638,2023-10-31,Bag,Fashion,4,20641,Quetta
11639,2023-06-18,Shirt,Electronics,1,46029,Quetta
11640,2023-09-26,Phone,Fashion,1,35017,Karachi
11641,2023-12-29,Shoes,Electronics,3,26128,Peshawar
11642,2023-02-14,Bag,Fashion,3,29645,Islamabad
11643,2023-12-11,Phone,Electronics,4,14133,Peshawar
11644,2023-06-30,Shirt,Electronics,3,31773,Lahore
11645,2023-06-19,Watch,Fashion,4,31074,Islamabad
11646,2023-12-22,Watch,Fashion,1,23197,Peshawar
11647,2023-07-10,Shoes,Fashion,1,37075,Peshawar
11648,2023-06-04,Bag,Electronics,1,27708,Lahore
11649,2023-07-07,Bag,Electronics,2,23625,Quetta
11650,2023-01-07,Bag,Electronics,4,15143,Islamabad
11651,2023-05-13,Phone,Electronics,1,41946,Islamabad
11652,2023-08-23,Shoes,Fashion,4,11825,Lahore
11653,2023-02-14,Bag,Electronics,3,36804,Quetta
11654,2023-11-10,Phone,Electronics,3,42175,Islamabad
11655,2023-09-06,Watch,Electronics,1,37483,Islamabad
11656,2023-01-31,Shirt,Electronics,4,29583,Islamabad
11657,2023-01-23,Phone,Electronics,1,7365,Quetta
11658,2023-06-09,Watch,Electronics,3,22863,Lahore
11659,2023-12-29,Watch,Electronics,1,10216,Islamabad
11660,2023-06-07,Shirt,Fashion,4,15833,Peshawar
11661,2023-02-08,Watch,Electronics,3,46760,Quetta
11662,2023-03-23,Shoes,Electronics,2,25602,Karachi
11663,2023-12-22,Shirt,Electronics,3,37520,Lahore
11664,2023-09-15,Watch,Electronics,2,43341,Peshawar
11665,2023-07-25,Laptop,Fashion,1,9347,Islamabad
11666,2023-03-18,Phone,Fashion,1,23940,Karachi
11667,2023-01-12,Watch,Fashion,4,21158,Lahore
11668,2023-10-22,Shoes,Fashion,2,49793,Quetta
11669,2023-08-12,Bag,Fashion,1,35029,Karachi
11670,2023-01-13,Watch,Fashion,2,18735,Karachi
11671,2023-02-15,Bag,Electronics,1,25728,Peshawar
11672,2023-06-04,Laptop,Fashion,3,31462,Lahore
11673,2023-04-23,Watch,Fashion,1,21053,Peshawar
11674,2023-08-21,Shirt,Electronics,4,19228,Peshawar
11675,2023-01-17,Bag,Fashion,3,47456,Islamabad
11676,2023-12-26,Laptop,Electronics,4,12161,Quetta
11677,2023-08-11,Shirt,Electronics,3,6141,Karachi
11678,2023-12-20,Shirt,Fashion,2,12773,Lahore
11679,2023-07-07,Shirt,Electronics,4,21159,Quetta
11680,2023-12-10,Shirt,Fashion,1,34428,Quetta
11681,2023-12-31,Watch,Fashion,2,44822,Lahore
11682,2023-06-12,Phone,Electronics,1,17648,Quetta
11683,2023-11-22,Watch,Electronics,3,15178,Islamabad
11684,2023-03-15,Watch,Fashion,3,5519,Quetta
11685,2023-08-21,Laptop,Electronics,1,35590,Islamabad
11686,2023-08-12,Laptop,Electronics,1,10650,Karachi
11687,2023-11-15,Phone,Fashion,2,49722,Karachi
11688,2023-03-01,Laptop,Fashion,1,30437,Peshawar
11689,2023-12-01,Shoes,Electronics,4,1568,Islamabad
11690,2023-08-10,Phone,Fashion,4,24409,Karachi
11691,2023-02-06,Laptop,Fashion,1,908,Quetta
11692,2023-10-05,Phone,Fashion,4,24847,Lahore
11693,2023-07-15,Watch,Fashion,1,6819,Lahore
11694,2023-12-18,Watch,Fashion,2,16463,Islamabad
11695,2023-08-30,Phone,Fashion,4,28818,Peshawar
11696,2023-11-20,Shoes,Fashion,4,28901,Quetta
11697,2023-08-07,Shoes,Electronics,1,43459,Islamabad
11698,2023-07-11,Phone,Fashion,4,37941,Lahore
11699,2023-01-17,Laptop,Electronics,3,8112,Islamabad
11700,2023-01-12,Bag,Electronics,2,18129,Quetta
11701,2023-07-12,Shoes,Electronics,2,46760,Karachi
11702,2023-01-22,Shirt,Fashion,4,41117,Quetta
11703,2023-04-30,Watch,Fashion,4,48015,Karachi
11704,2023-07-29,Phone,Electronics,3,867,Karachi
11705,2023-11-02,Shirt,Fashion,3,3995,Karachi
11706,2023-09-27,Phone,Electronics,4,43068,Islamabad
11707,2023-07-11,Watch,Fashion,4,40197,Lahore
11708,2023-06-24,Watch,Fashion,3,15432,Islamabad
11709,2023-10-12,Shoes,Electronics,1,14721,Lahore
11710,2023-07-23,Shoes,Electronics,3,11434,Quetta
11711,2023-06-13,Shirt,Electronics,1,18274,Peshawar
11712,2023-09-08,Phone,Fashion,2,33753,Quetta
11713,2023-08-15,Watch,Electronics,2,40602,Islamabad
11714,2023-01-07,Shirt,Fashion,3,36774,Islamabad
11715,2023-01-29,Bag,Fashion,1,37360,Lahore
11716,2023-02-02,Shirt,Fashion,3,42598,Islamabad
11717,2023-05-14,Laptop,Electronics,3,2173,Karachi
11718,2023-03-20,Shirt,Electronics,1,49564,Islamabad
11719,2023-02-27,Laptop,Electronics,3,6369,Lahore
11720,2023-01-26,Laptop,Fashion,2,17294,Lahore
11721,2023-08-14,Laptop,Fashion,4,26911,Karachi
11722,2023-10-12,Bag,Electronics,4,6941,Lahore
11723,2023-01-04,Shirt,Fashion,3,43823,Peshawar
11724,2023-04-09,Shirt,Fashion,1,34900,Quetta
11725,2023-02-08,Bag,Electronics,1,9799,Islamabad
11726,2023-09-28,Watch,Electronics,2,45605,Peshawar
11727,2023-10-12,Shoes,Electronics,1,10862,Islamabad
11728,2023-06-06,Shirt,Fashion,1,39997,Peshawar
11729,2023-03-16,Shoes,Fashion,2,41656,Islamabad
11730,2023-10-15,Phone,Fashion,3,2247,Karachi
11731,2023-05-10,Phone,Fashion,4,33483,Lahore
11732,2023-06-24,Bag,Fashion,2,33815,Lahore
11733,2023-03-25,Phone,Electronics,3,38545,Karachi
11734,2023-01-22,Phone,Fashion,2,40734,Peshawar
11735,2023-01-27,Watch,Fashion,3,2113,Quetta
11736,2023-07-14,Watch,Fashion,2,20181,Peshawar
11737,2023-12-03,Watch,Electronics,3,16974,Lahore
11738,2023-08-24,Phone,Electronics,2,37855,Quetta
11739,2023-04-02,Bag,Electronics,3,8833,Islamabad
11740,2023-01-21,Laptop,Fashion,2,9579,Quetta
11741,2023-10-30,Laptop,Electronics,4,9925,Peshawar
11742,2023-12-23,Shoes,Electronics,4,21404,Karachi
11743,2023-03-25,Laptop,Electronics,1,35794,Islamabad
11744,2023-09-19,Laptop,Fashion,3,40150,Peshawar
11745,2023-05-27,Watch,Electronics,2,15735,Islamabad
11746,2023-09-14,Watch,Fashion,3,48715,Quetta
11747,2023-02-27,Phone,Fashion,4,20860,Lahore
11748,2023-01-15,Shoes,Electronics,3,9590,Peshawar
11749,2023-06-11,Shirt,Fashion,2,21352,Karachi
11750,2023-06-12,Shoes,Electronics,3,39854,Quetta
11751,2023-11-16,Shoes,Fashion,2,6962,Peshawar
11752,2023-10-08,Bag,Electronics,4,45027,Karachi
11753,2023-10-07,Phone,Electronics,4,4523,Peshawar
11754,2023-01-12,Bag,Electronics,4,10550,Quetta
11755,2023-10-01,Shoes,Fashion,1,41027,Peshawar
11756,2023-09-28,Shoes,Electronics,4,34941,Islamabad
11757,2023-07-27,Shoes,Fashion,3,22654,Quetta
11758,2023-01-27,Laptop,Electronics,1,49953,Peshawar
11759,2023-03-13,Bag,Fashion,4,31926,Lahore
11760,2023-03-01,Shoes,Fashion,3,42979,Peshawar
11761,2023-05-25,Watch,Electronics,3,6925,Islamabad
11762,2023-04-03,Phone,Electronics,3,43520,Karachi
11763,2023-11-05,Phone,Electronics,2,12554,Karachi
11764,2023-01-08,Watch,Electronics,1,24351,Karachi
11765,2023-03-20,Phone,Electronics,3,20748,Lahore
11766,2023-01-27,Laptop,Fashion,2,40836,Islamabad
11767,2023-06-23,Laptop,Electronics,4,24630,Quetta
11768,2023-02-19,Shirt,Electronics,3,12616,Karachi
11769,2023-07-18,Shirt,Fashion,2,47158,Islamabad
11770,2023-12-15,Shirt,Electronics,3,40644,Peshawar
11771,2023-06-30,Phone,Electronics,1,8658,Lahore
11772,2023-01-24,Laptop,Fashion,1,8819,Islamabad
11773,2023-11-12,Laptop,Electronics,4,4986,Islamabad
11774,2023-02-15,Laptop,Electronics,3,28285,Quetta
11775,2023-01-15,Watch,Electronics,2,37487,Islamabad
11776,2023-06-02,Laptop,Fashion,4,21675,Quetta
11777,2023-08-10,Watch,Electronics,3,46824,Lahore
11778,2023-07-25,Shirt,Fashion,4,43213,Lahore
11779,2023-09-30,Shirt,Electronics,2,39743,Peshawar
11780,2023-08-24,Phone,Fashion,4,10200,Quetta
11781,2023-12-06,Shirt,Electronics,4,7956,Quetta
11782,2023-08-16,Phone,Fashion,4,38269,Karachi
11783,2023-01-09,Shoes,Fashion,3,28904,Karachi
11784,2023-06-15,Shoes,Fashion,2,35890,Peshawar
11785,2023-11-15,Bag,Fashion,1,31088,Lahore
11786,2023-08-02,Phone,Fashion,3,44543,Karachi
11787,2023-04-27,Bag,Fashion,1,11012,Islamabad
11788,2023-12-10,Bag,Electronics,1,38606,Lahore
11789,2023-03-13,Shoes,Electronics,3,47994,Islamabad
11790,2023-03-05,Phone,Fashion,3,22468,Quetta
11791,2023-07-24,Shoes,Fashion,2,1870,Lahore
11792,2023-07-28,Bag,Fashion,2,12405,Peshawar
11793,2023-03-13,Phone,Fashion,4,10069,Quetta
11794,2023-10-04,Bag,Electronics,1,12504,Quetta
11795,2023-10-01,Laptop,Fashion,2,9089,Islamabad
11796,2023-11-16,Phone,Electronics,4,36083,Quetta
11797,2023-12-04,Phone,Electronics,2,44848,Karachi
11798,2023-04-05,Bag,Fashion,3,39562,Lahore
11799,2023-06-15,Laptop,Fashion,2,19460,Karachi
11800,2023-02-01,Watch,Electronics,1,20221,Islamabad
11801,2023-01-11,Shoes,Electronics,2,26387,Islamabad
11802,2023-10-28,Bag,Fashion,1,43529,Lahore
11803,2023-08-05,Phone,Fashion,3,34260,Quetta
11804,2023-10-16,Shoes,Fashion,1,6889,Peshawar
11805,2023-04-12,Shoes,Electronics,2,27281,Islamabad
11806,2023-09-24,Shoes,Electronics,4,14485,Lahore
11807,2023-08-02,Watch,Fashion,3,17161,Peshawar
11808,2023-06-28,Shirt,Electronics,2,205,Quetta
11809,2023-03-29,Bag,Electronics,3,44347,Islamabad
11810,2023-02-10,Shirt,Fashion,3,21237,Lahore
11811,2023-03-17,Shirt,Fashion,2,34814,Lahore
11812,2023-02-15,Shirt,Electronics,2,5644,Lahore
11813,2023-06-09,Shoes,Electronics,4,13375,Islamabad
11814,2023-03-21,Laptop,Fashion,3,39853,Peshawar
11815,2023-11-06,Shoes,Fashion,3,34650,Lahore
11816,2023-03-27,Shoes,Fashion,2,19741,Quetta
11817,2023-04-02,Phone,Fashion,1,6313,Lahore
11818,2023-05-28,Phone,Fashion,2,14585,Peshawar
11819,2023-06-10,Shirt,Electronics,3,15705,Islamabad
11820,2023-07-21,Shoes,Electronics,2,37737,Lahore
11821,2023-08-30,Shirt,Electronics,4,20490,Lahore
11822,2023-12-19,Phone,Electronics,1,9967,Quetta
11823,2023-01-02,Laptop,Fashion,2,4081,Quetta
11824,2023-08-13,Bag,Fashion,4,9593,Lahore
11825,2023-10-16,Shirt,Fashion,3,5782,Lahore
11826,2023-08-21,Laptop,Electronics,2,5882,Quetta
11827,2023-03-18,Bag,Electronics,3,29899,Peshawar
11828,2023-04-26,Watch,Electronics,4,42005,Karachi
11829,2023-06-03,Shirt,Fashion,3,17084,Karachi
11830,2023-04-13,Shirt,Electronics,4,45880,Lahore
11831,2023-07-13,Watch,Fashion,4,22860,Quetta
11832,2023-06-15,Watch,Fashion,4,26093,Islamabad
11833,2023-12-25,Shirt,Fashion,2,1624,Islamabad
11834,2023-03-31,Watch,Fashion,3,49502,Karachi
11835,2023-06-23,Shoes,Fashion,3,26220,Peshawar
11836,2023-05-02,Bag,Fashion,1,178,Karachi
11837,2023-05-23,Bag,Electronics,1,35991,Lahore
11838,2023-04-16,Bag,Fashion,1,25573,Peshawar
11839,2023-11-01,Shoes,Fashion,1,39932,Islamabad
11840,2023-12-26,Watch,Electronics,3,45936,Quetta
11841,2023-11-13,Laptop,Fashion,4,8517,Quetta
11842,2023-05-03,Watch,Electronics,4,13462,Lahore
11843,2023-01-09,Shirt,Electronics,2,1309,Karachi
11844,2023-09-19,Phone,Electronics,4,38021,Lahore
11845,2023-03-14,Bag,Fashion,3,4998,Quetta
11846,2023-12-25,Watch,Fashion,3,18662,Islamabad
11847,2023-08-11,Laptop,Electronics,3,10971,Quetta
11848,2023-02-10,Shirt,Fashion,2,7710,Peshawar
11849,2023-07-23,Shoes,Fashion,1,43945,Quetta
11850,2023-09-21,Shoes,Electronics,4,27482,Quetta
11851,2023-11-24,Laptop,Electronics,3,15891,Peshawar
11852,2023-06-27,Shirt,Fashion,3,35412,Karachi
11853,2023-12-14,Bag,Electronics,1,38390,Quetta
11854,2023-11-14,Watch,Electronics,3,2470,Lahore
11855,2023-03-25,Shirt,Electronics,4,19765,Quetta
11856,2023-11-14,Shoes,Fashion,2,4810,Lahore
11857,2023-04-21,Laptop,Fashion,3,428,Peshawar
11858,2023-09-08,Laptop,Fashion,4,46551,Quetta
11859,2023-01-07,Watch,Electronics,3,38447,Peshawar
11860,2023-03-25,Laptop,Fashion,1,20712,Peshawar
11861,2023-07-27,Laptop,Electronics,3,45990,Karachi
11862,2023-11-10,Shirt,Fashion,3,6894,Quetta
11863,2023-01-22,Bag,Fashion,2,32988,Lahore
11864,2023-01-03,Watch,Electronics,1,6849,Lahore
11865,2023-05-07,Shirt,Fashion,1,46631,Quetta
11866,2023-10-24,Bag,Electronics,2,20708,Karachi
11867,2023-07-07,Shirt,Fashion,3,15550,Karachi
11868,2023-12-28,Phone,Fashion,4,3775,Karachi
11869,2023-01-14,Shirt,Electronics,1,18560,Lahore
